datetime,timestamp,open,high,low,close,volume
2024-08-20 15:00:00+08:00,1724137200000,60929.1,60974.0,60771.1,60900.0,29656006.0
2024-08-20 16:00:00+08:00,1724140800000,60900.0,60917.4,60655.0,60732.8,33094642.0
2024-08-20 17:00:00+08:00,1724144400000,60732.8,60947.6,60720.5,60833.0,30297997.0
2024-08-20 18:00:00+08:00,1724148000000,60833.0,60850.0,60631.4,60681.9,26115794.0
2024-08-20 19:00:00+08:00,1724151600000,60681.9,60711.0,60389.2,60495.0,44864191.0
2024-08-20 20:00:00+08:00,1724155200000,60495.0,60728.8,60467.5,60663.7,24241915.0
2024-08-20 21:00:00+08:00,1724158800000,60663.7,60920.0,60310.4,60850.1,79083445.0
2024-08-20 22:00:00+08:00,1724162400000,60850.1,60875.4,59426.5,59438.7,141925767.0
2024-08-20 23:00:00+08:00,1724166000000,59438.7,59469.2,58665.8,58783.6,142190818.0
2024-08-21 00:00:00+08:00,1724169600000,58783.6,59008.0,58520.0,58759.2,82194289.0
2024-08-21 01:00:00+08:00,1724173200000,58759.2,59030.0,58647.4,59000.0,40373876.0
2024-08-21 02:00:00+08:00,1724176800000,59000.0,59444.0,58961.3,59157.6,54406808.0
2024-08-21 03:00:00+08:00,1724180400000,59157.6,59567.1,59103.4,59469.7,38859661.0
2024-08-21 04:00:00+08:00,1724184000000,59469.7,59689.3,59250.0,59281.5,35873946.0
2024-08-21 05:00:00+08:00,1724187600000,59281.5,59301.8,58850.3,59255.1,61618855.0
2024-08-21 06:00:00+08:00,1724191200000,59255.1,59517.3,59196.2,59334.0,28626700.0
2024-08-21 07:00:00+08:00,1724194800000,59334.0,59369.6,58957.0,58983.0,26924098.0
2024-08-21 08:00:00+08:00,1724198400000,58983.0,59250.0,58919.3,58959.1,41433539.0
2024-08-21 09:00:00+08:00,1724202000000,58959.1,59252.0,58744.0,59252.0,37031110.0
2024-08-21 10:00:00+08:00,1724205600000,59252.0,59488.7,59217.5,59335.7,24438828.0
2024-08-21 11:00:00+08:00,1724209200000,59335.7,59394.0,59184.3,59290.2,17992677.0
2024-08-21 12:00:00+08:00,1724212800000,59290.2,59382.3,59164.7,59330.0,18525894.0
2024-08-21 13:00:00+08:00,1724216400000,59330.0,59380.7,59270.0,59356.5,15044106.0
2024-08-21 14:00:00+08:00,1724220000000,59356.5,59706.5,59335.6,59600.8,39346564.0
2024-08-21 15:00:00+08:00,1724223600000,59600.8,59709.6,59542.3,59691.0,24434326.0
2024-08-21 16:00:00+08:00,1724227200000,59691.0,59893.0,59191.3,59414.1,61510057.0
2024-08-21 17:00:00+08:00,1724230800000,59414.1,59477.6,59058.5,59253.6,40314023.0
2024-08-21 18:00:00+08:00,1724234400000,59253.6,59458.1,59171.3,59438.0,25639418.0
2024-08-21 19:00:00+08:00,1724238000000,59438.0,59478.0,59236.3,59332.4,25711509.0
2024-08-21 20:00:00+08:00,1724241600000,59332.4,59580.9,59240.2,59480.0,35263071.0
2024-08-21 21:00:00+08:00,1724245200000,59480.0,60095.1,58808.7,59904.0,101427054.0
2024-08-21 22:00:00+08:00,1724248800000,59904.0,60192.3,59168.7,59389.0,167213458.0
2024-08-21 23:00:00+08:00,1724252400000,59389.0,59752.7,59264.4,59485.9,68591062.0
2024-08-22 00:00:00+08:00,1724256000000,59485.9,59924.2,59340.2,59855.2,86653115.0
2024-08-22 01:00:00+08:00,1724259600000,59855.2,60020.0,59672.9,59902.9,52542662.0
2024-08-22 02:00:00+08:00,1724263200000,59902.9,60800.2,59813.5,60734.5,117880032.0
2024-08-22 03:00:00+08:00,1724266800000,60734.5,61600.0,60514.8,61533.2,133412545.0
2024-08-22 04:00:00+08:00,1724270400000,61533.2,61793.4,60869.6,61204.3,96686833.0
2024-08-22 05:00:00+08:00,1724274000000,61204.3,61457.6,60897.0,61206.4,97687252.0
2024-08-22 06:00:00+08:00,1724277600000,61206.4,61474.4,61145.8,61145.9,25855400.0
2024-08-22 07:00:00+08:00,1724281200000,61145.9,61248.4,60973.2,61119.9,28727860.0
2024-08-22 08:00:00+08:00,1724284800000,61119.9,61184.7,60780.2,60791.0,30028881.0
2024-08-22 09:00:00+08:00,1724288400000,60791.0,60974.6,60693.3,60940.0,24842168.0
2024-08-22 10:00:00+08:00,1724292000000,60940.0,60944.0,59687.1,60144.7,53293695.0
2024-08-22 11:00:00+08:00,1724295600000,60144.7,60597.9,60042.0,60515.0,41365310.0
2024-08-22 12:00:00+08:00,1724299200000,60515.0,60822.0,60422.9,60795.4,31836862.0
2024-08-22 13:00:00+08:00,1724302800000,60795.4,60795.4,60574.5,60689.1,31308197.0
2024-08-22 14:00:00+08:00,1724306400000,60689.1,60925.0,60646.6,60740.0,31033678.0
2024-08-22 15:00:00+08:00,1724310000000,60740.0,61078.5,60678.0,60946.1,34236563.0
2024-08-22 16:00:00+08:00,1724313600000,60946.1,61080.8,60824.0,60891.0,35142228.0
2024-08-22 17:00:00+08:00,1724317200000,60891.0,60944.3,60762.6,60850.1,24258956.0
2024-08-22 18:00:00+08:00,1724320800000,60850.1,61377.5,60790.0,61317.6,38172727.0
2024-08-22 19:00:00+08:00,1724324400000,61317.6,61350.0,61066.0,61299.9,34534059.0
2024-08-22 20:00:00+08:00,1724328000000,61299.9,61362.4,60721.6,60851.0,58317488.0
2024-08-22 21:00:00+08:00,1724331600000,60851.0,60895.9,60373.4,60777.4,74884271.0
2024-08-22 22:00:00+08:00,1724335200000,60777.4,60817.6,60302.0,60482.0,54579007.0
2024-08-22 23:00:00+08:00,1724338800000,60482.0,60811.7,60071.0,60371.0,76619363.0
2024-08-23 00:00:00+08:00,1724342400000,60371.0,60554.9,60246.9,60296.8,57804735.0
2024-08-23 01:00:00+08:00,1724346000000,60296.8,60484.2,60105.5,60134.6,39202954.0
2024-08-23 02:00:00+08:00,1724349600000,60134.6,60542.0,60100.0,60299.1,38129945.0
2024-08-23 03:00:00+08:00,1724353200000,60299.1,60408.9,60130.0,60272.8,29689113.0
2024-08-23 04:00:00+08:00,1724356800000,60272.8,60657.8,60250.0,60637.1,23253869.0
2024-08-23 05:00:00+08:00,1724360400000,60637.1,60672.9,60425.4,60513.5,31032987.0
2024-08-23 06:00:00+08:00,1724364000000,60513.5,60564.5,60388.2,60409.0,16217194.0
2024-08-23 07:00:00+08:00,1724367600000,60409.0,60439.0,60273.5,60349.6,9574004.0
2024-08-23 08:00:00+08:00,1724371200000,60349.6,60966.0,60301.6,60695.9,24890839.0
2024-08-23 09:00:00+08:00,1724374800000,60695.9,60828.4,60564.9,60727.8,13484285.0
2024-08-23 10:00:00+08:00,1724378400000,60727.8,60781.9,60587.4,60598.7,14641556.0
2024-08-23 11:00:00+08:00,1724382000000,60598.7,60665.8,60533.2,60565.1,14850304.0
2024-08-23 12:00:00+08:00,1724385600000,60565.1,60696.7,60553.3,60683.2,16410990.0
2024-08-23 13:00:00+08:00,1724389200000,60683.2,61065.0,60680.0,60829.2,32175112.0
2024-08-23 14:00:00+08:00,1724392800000,60829.2,61350.3,60800.5,61163.7,29985255.0
2024-08-23 15:00:00+08:00,1724396400000,61163.7,61237.3,60943.4,61044.9,32245601.0
2024-08-23 16:00:00+08:00,1724400000000,61044.9,61306.1,61005.3,61296.9,27157526.0
2024-08-23 17:00:00+08:00,1724403600000,61296.9,61317.0,60975.1,60995.0,40670817.0
2024-08-23 18:00:00+08:00,1724407200000,60995.0,61140.1,60976.9,61020.1,22032326.0
2024-08-23 19:00:00+08:00,1724410800000,61020.1,61054.4,60653.9,60710.1,48111055.0
2024-08-23 20:00:00+08:00,1724414400000,60710.1,61194.0,60710.1,61115.2,39839349.0
2024-08-23 21:00:00+08:00,1724418000000,61115.2,61146.6,60848.4,61090.3,56714167.0
2024-08-23 22:00:00+08:00,1724421600000,61090.3,62307.3,60750.0,60952.8,224496689.0
2024-08-23 23:00:00+08:00,1724425200000,60952.8,61755.0,60871.0,61506.1,87626725.0
2024-08-24 00:00:00+08:00,1724428800000,61506.1,61799.0,61301.3,61698.0,68438267.0
2024-08-24 01:00:00+08:00,1724432400000,61698.0,62992.0,61572.7,62972.6,120856509.0
2024-08-24 02:00:00+08:00,1724436000000,62972.6,63396.8,62656.3,63117.4,139040280.0
2024-08-24 03:00:00+08:00,1724439600000,63117.4,63793.5,62967.6,63577.0,105810648.0
2024-08-24 04:00:00+08:00,1724443200000,63577.0,63770.5,63439.9,63580.8,40458900.0
2024-08-24 05:00:00+08:00,1724446800000,63580.8,64986.1,63552.1,64350.7,129944747.0
2024-08-24 06:00:00+08:00,1724450400000,64350.7,64999.8,63900.5,64068.8,75593140.0
2024-08-24 07:00:00+08:00,1724454000000,64068.8,64299.2,63810.0,64020.0,40867896.0
2024-08-24 08:00:00+08:00,1724457600000,64020.0,64168.0,63810.0,63941.2,32569286.0
2024-08-24 09:00:00+08:00,1724461200000,63941.2,63984.6,63602.5,63802.1,30197066.0
2024-08-24 10:00:00+08:00,1724464800000,63802.1,63981.4,63753.4,63909.1,20259570.0
2024-08-24 11:00:00+08:00,1724468400000,63909.1,63962.5,63737.7,63800.0,18927108.0
2024-08-24 12:00:00+08:00,1724472000000,63800.0,63950.0,63790.2,63859.3,15984619.0
2024-08-24 13:00:00+08:00,1724475600000,63859.3,63999.6,63827.9,63958.7,19922091.0
2024-08-24 14:00:00+08:00,1724479200000,63958.7,64264.3,63886.5,64019.6,22770622.0
2024-08-24 15:00:00+08:00,1724482800000,64019.6,64298.9,64019.5,64269.9,20363905.0
2024-08-24 16:00:00+08:00,1724486400000,64269.9,64440.0,64109.1,64382.8,18436469.0
2024-08-24 17:00:00+08:00,1724490000000,64382.8,64469.0,64168.2,64307.0,21964008.0
2024-08-24 18:00:00+08:00,1724493600000,64307.0,64358.8,64065.1,64100.0,19881759.0
2024-08-24 19:00:00+08:00,1724497200000,64100.0,64164.5,63859.0,63881.7,23276165.0
2024-08-24 20:00:00+08:00,1724500800000,63881.7,64178.4,63879.9,64060.5,29326947.0
2024-08-24 21:00:00+08:00,1724504400000,64060.5,64221.8,63935.7,64199.3,28975839.0
2024-08-24 22:00:00+08:00,1724508000000,64199.3,64205.0,64018.0,64151.5,17654650.0
2024-08-24 23:00:00+08:00,1724511600000,64151.5,64151.5,63831.7,63943.4,27601243.0
2024-08-25 00:00:00+08:00,1724515200000,63943.4,64399.7,63898.8,64258.3,59375015.0
2024-08-25 01:00:00+08:00,1724518800000,64258.3,64265.0,63905.2,64018.4,32930041.0
2024-08-25 02:00:00+08:00,1724522400000,64018.4,64414.2,63903.2,64186.4,59547940.0
2024-08-25 03:00:00+08:00,1724526000000,64186.4,64347.9,64170.0,64170.1,25181767.0
2024-08-25 04:00:00+08:00,1724529600000,64170.1,64306.2,64096.1,64097.5,16519862.0
2024-08-25 05:00:00+08:00,1724533200000,64097.5,64147.5,63522.6,63586.3,100172667.0
2024-08-25 06:00:00+08:00,1724536800000,63586.3,63957.0,63531.5,63794.4,31894667.0
2024-08-25 07:00:00+08:00,1724540400000,63794.4,64129.0,63758.6,64116.7,24074407.0
2024-08-25 08:00:00+08:00,1724544000000,64116.7,64546.6,64069.6,64143.2,37253054.0
2024-08-25 09:00:00+08:00,1724547600000,64143.2,64340.0,63996.6,64108.9,26951997.0
2024-08-25 10:00:00+08:00,1724551200000,64108.9,64238.5,64062.8,64110.6,8602292.0
2024-08-25 11:00:00+08:00,1724554800000,64110.6,64150.0,63963.3,64065.0,18068778.0
2024-08-25 12:00:00+08:00,1724558400000,64065.0,64132.4,63950.6,64120.1,18517459.0
2024-08-25 13:00:00+08:00,1724562000000,64120.1,64164.0,64068.2,64110.4,8948887.0
2024-08-25 14:00:00+08:00,1724565600000,64110.4,64140.5,63934.6,63967.1,13575254.0
2024-08-25 15:00:00+08:00,1724569200000,63967.1,64013.9,63751.0,63835.4,33545868.0
2024-08-25 16:00:00+08:00,1724572800000,63835.4,63990.0,63768.1,63909.8,11105805.0
2024-08-25 17:00:00+08:00,1724576400000,63909.8,63958.5,63770.0,63833.7,14060643.0
2024-08-25 18:00:00+08:00,1724580000000,63833.7,63906.2,63733.7,63848.4,15587563.0
2024-08-25 19:00:00+08:00,1724583600000,63848.4,63987.0,63843.0,63851.7,14217451.0
2024-08-25 20:00:00+08:00,1724587200000,63851.7,63916.8,63777.0,63901.3,15098018.0
2024-08-25 21:00:00+08:00,1724590800000,63901.3,64145.8,63825.2,64048.1,26848935.0
2024-08-25 22:00:00+08:00,1724594400000,64048.1,64226.1,64048.0,64122.3,22502871.0
2024-08-25 23:00:00+08:00,1724598000000,64122.3,64263.3,64051.0,64100.0,19872014.0
2024-08-26 00:00:00+08:00,1724601600000,64100.0,64177.6,63950.0,64007.6,29117387.0
2024-08-26 01:00:00+08:00,1724605200000,64007.6,64133.9,63989.0,64112.9,15236885.0
2024-08-26 02:00:00+08:00,1724608800000,64112.9,64225.6,64040.0,64138.2,11197406.0
2024-08-26 03:00:00+08:00,1724612400000,64138.2,64184.4,64105.7,64152.2,6876383.0
2024-08-26 04:00:00+08:00,1724616000000,64152.2,64245.8,64098.6,64182.0,21420524.0
2024-08-26 05:00:00+08:00,1724619600000,64182.0,64548.6,64175.0,64359.0,83287085.0
2024-08-26 06:00:00+08:00,1724623200000,64359.0,64599.7,64237.9,64445.0,34382611.0
2024-08-26 07:00:00+08:00,1724626800000,64445.0,65149.9,64167.6,64190.2,71089494.0
2024-08-26 08:00:00+08:00,1724630400000,64190.2,64455.6,63838.2,64068.1,50418008.0
2024-08-26 09:00:00+08:00,1724634000000,64068.1,64167.8,63843.0,63893.4,34781880.0
2024-08-26 10:00:00+08:00,1724637600000,63893.4,64047.7,63745.3,64033.1,29787607.0
2024-08-26 11:00:00+08:00,1724641200000,64033.1,64100.0,63970.7,64089.5,14987029.0
2024-08-26 12:00:00+08:00,1724644800000,64089.5,64183.2,63928.5,64000.7,17301205.0
2024-08-26 13:00:00+08:00,1724648400000,64000.7,64027.5,63856.0,63928.5,16098406.0
2024-08-26 14:00:00+08:00,1724652000000,63928.5,63998.0,63614.5,63705.1,49894099.0
2024-08-26 15:00:00+08:00,1724655600000,63705.1,63843.6,63541.9,63603.3,44007455.0
2024-08-26 16:00:00+08:00,1724659200000,63603.3,63842.3,63567.8,63713.9,25542655.0
2024-08-26 17:00:00+08:00,1724662800000,63713.9,63839.4,63138.0,63834.3,49070418.0
2024-08-26 18:00:00+08:00,1724666400000,63834.3,64016.4,63690.0,63737.5,43701956.0
2024-08-26 19:00:00+08:00,1724670000000,63737.5,63970.0,63698.8,63816.6,20894188.0
2024-08-26 20:00:00+08:00,1724673600000,63816.6,63934.7,63437.1,63612.2,49352582.0
2024-08-26 21:00:00+08:00,1724677200000,63612.2,63855.0,63457.5,63736.0,70251071.0
2024-08-26 22:00:00+08:00,1724680800000,63736.0,63849.6,63121.7,63462.1,84302595.0
2024-08-26 23:00:00+08:00,1724684400000,63462.1,63608.6,63032.5,63494.6,50384536.0
2024-08-27 00:00:00+08:00,1724688000000,63494.6,63798.9,63377.6,63671.7,58973506.0
2024-08-27 01:00:00+08:00,1724691600000,63671.7,63851.9,63157.4,63343.1,52988379.0
2024-08-27 02:00:00+08:00,1724695200000,63343.1,63682.7,63144.9,63610.0,43768017.0
2024-08-27 03:00:00+08:00,1724698800000,63610.0,63672.0,63225.8,63305.0,30743093.0
2024-08-27 04:00:00+08:00,1724702400000,63305.0,63534.0,63168.0,63390.7,34493530.0
2024-08-27 05:00:00+08:00,1724706000000,63390.7,63397.0,62800.0,63115.3,73758363.0
2024-08-27 06:00:00+08:00,1724709600000,63115.3,63252.0,62857.0,62943.0,25460008.0
2024-08-27 07:00:00+08:00,1724713200000,62943.0,63148.3,62781.3,62807.7,23862574.0
2024-08-27 08:00:00+08:00,1724716800000,62807.7,63028.0,62621.8,62690.1,30947687.0
2024-08-27 09:00:00+08:00,1724720400000,62690.1,63196.0,62664.6,62962.1,23355971.0
2024-08-27 10:00:00+08:00,1724724000000,62962.1,63169.5,62850.0,62869.6,19302353.0
2024-08-27 11:00:00+08:00,1724727600000,62869.6,62988.0,62683.6,62947.1,18865928.0
2024-08-27 12:00:00+08:00,1724731200000,62947.1,63073.2,62881.8,63011.4,16846679.0
2024-08-27 13:00:00+08:00,1724734800000,63011.4,63178.7,63011.3,63113.8,11783192.0
2024-08-27 14:00:00+08:00,1724738400000,63113.8,63120.0,62688.5,62740.7,25425023.0
2024-08-27 15:00:00+08:00,1724742000000,62740.7,62936.2,62736.2,62881.9,27155340.0
2024-08-27 16:00:00+08:00,1724745600000,62881.9,62986.7,62666.3,62786.2,36392264.0
2024-08-27 17:00:00+08:00,1724749200000,62786.2,62930.0,62507.9,62650.7,40495239.0
2024-08-27 18:00:00+08:00,1724752800000,62650.7,62650.7,62212.6,62303.1,49527723.0
2024-08-27 19:00:00+08:00,1724756400000,62303.1,62520.0,62200.3,62392.5,27244134.0
2024-08-27 20:00:00+08:00,1724760000000,62392.5,62459.4,62099.8,62400.1,45663069.0
2024-08-27 21:00:00+08:00,1724763600000,62400.1,62482.0,62099.8,62208.7,69829650.0
2024-08-27 22:00:00+08:00,1724767200000,62208.7,62267.3,61785.0,61815.0,120633352.0
2024-08-27 23:00:00+08:00,1724770800000,61815.0,61952.6,61433.6,61673.4,90680910.0
2024-08-28 00:00:00+08:00,1724774400000,61673.4,61959.0,61502.8,61526.9,64794947.0
2024-08-28 01:00:00+08:00,1724778000000,61526.9,61906.1,61484.2,61906.1,44852778.0
2024-08-28 02:00:00+08:00,1724781600000,61906.1,62114.0,61853.0,62061.7,43841868.0
2024-08-28 03:00:00+08:00,1724785200000,62061.7,62165.0,61850.0,62074.9,30912015.0
2024-08-28 04:00:00+08:00,1724788800000,62074.9,62075.0,61816.9,61838.7,19137469.0
2024-08-28 05:00:00+08:00,1724792400000,61838.7,61928.9,59636.7,60379.4,216320468.0
2024-08-28 06:00:00+08:00,1724796000000,60379.4,60380.6,57937.9,59467.6,212554306.0
2024-08-28 07:00:00+08:00,1724799600000,59467.6,59757.4,59106.0,59383.9,54962604.0
2024-08-28 08:00:00+08:00,1724803200000,59383.9,59416.6,58955.0,59050.1,53654598.0
2024-08-28 09:00:00+08:00,1724806800000,59050.1,59422.6,58874.8,59350.4,42528069.0
2024-08-28 10:00:00+08:00,1724810400000,59350.4,59387.0,59160.7,59305.4,19673663.0
2024-08-28 11:00:00+08:00,1724814000000,59305.4,59625.0,59270.6,59597.3,20991885.0
2024-08-28 12:00:00+08:00,1724817600000,59597.3,59639.6,59254.1,59306.4,25948221.0
2024-08-28 13:00:00+08:00,1724821200000,59306.4,59465.3,59222.3,59267.0,19246888.0
2024-08-28 14:00:00+08:00,1724824800000,59267.0,59336.2,59097.2,59163.3,25278841.0
2024-08-28 15:00:00+08:00,1724828400000,59163.3,59255.5,58495.5,58577.0,55463894.0
2024-08-28 16:00:00+08:00,1724832000000,58577.0,59272.9,58510.1,59197.1,84870466.0
2024-08-28 17:00:00+08:00,1724835600000,59197.1,60196.9,59110.0,60166.4,63833244.0
2024-08-28 18:00:00+08:00,1724839200000,60166.4,60186.0,59658.7,59732.2,49594434.0
2024-08-28 19:00:00+08:00,1724842800000,59732.2,60073.9,59650.0,59900.1,37829560.0
2024-08-28 20:00:00+08:00,1724846400000,59900.1,60131.0,59855.9,59917.5,35896529.0
2024-08-28 21:00:00+08:00,1724850000000,59917.5,59985.8,59282.5,59314.9,80226532.0
2024-08-28 22:00:00+08:00,1724853600000,59314.9,59919.4,58894.0,59168.1,172780528.0
2024-08-28 23:00:00+08:00,1724857200000,59168.1,59168.1,58406.8,58963.5,122567612.0
2024-08-29 00:00:00+08:00,1724860800000,58963.5,59184.7,57820.0,59158.4,152812103.0
2024-08-29 01:00:00+08:00,1724864400000,59158.4,59225.8,58600.0,58619.5,87790239.0
2024-08-29 02:00:00+08:00,1724868000000,58619.5,59483.8,58561.1,59458.0,70515994.0
2024-08-29 03:00:00+08:00,1724871600000,59458.0,59794.6,58781.3,58869.0,61289072.0
2024-08-29 04:00:00+08:00,1724875200000,58869.0,59579.8,58604.8,59279.4,79649919.0
2024-08-29 05:00:00+08:00,1724878800000,59279.4,59465.9,59035.3,59086.6,103246930.0
2024-08-29 06:00:00+08:00,1724882400000,59086.6,59223.1,58810.8,59167.2,67687463.0
2024-08-29 07:00:00+08:00,1724886000000,59167.2,59174.4,58951.9,59010.0,32239524.0
2024-08-29 08:00:00+08:00,1724889600000,59010.0,59214.9,58888.7,59180.7,38165677.0
2024-08-29 09:00:00+08:00,1724893200000,59180.7,59296.7,58834.0,58970.2,31389124.0
2024-08-29 10:00:00+08:00,1724896800000,58970.2,59164.0,58899.2,59106.4,21570735.0
2024-08-29 11:00:00+08:00,1724900400000,59106.4,59164.0,58996.4,59112.9,14188879.0
2024-08-29 12:00:00+08:00,1724904000000,59112.9,59189.0,59044.4,59164.2,18202727.0
2024-08-29 13:00:00+08:00,1724907600000,59164.2,59435.5,59109.6,59406.3,21889514.0
2024-08-29 14:00:00+08:00,1724911200000,59406.3,59734.0,59335.0,59533.9,33372329.0
2024-08-29 15:00:00+08:00,1724914800000,59533.9,59655.9,59470.0,59549.1,18745249.0
2024-08-29 16:00:00+08:00,1724918400000,59549.1,59605.0,59340.0,59518.1,32632943.0
2024-08-29 17:00:00+08:00,1724922000000,59518.1,59748.0,59511.0,59557.2,35982084.0
2024-08-29 18:00:00+08:00,1724925600000,59557.2,59821.9,59538.5,59647.1,32543903.0
2024-08-29 19:00:00+08:00,1724929200000,59647.1,60450.0,59582.0,60040.1,81243323.0
2024-08-29 20:00:00+08:00,1724932800000,60040.1,60480.0,59956.2,60293.2,66472248.0
2024-08-29 21:00:00+08:00,1724936400000,60293.2,60641.8,60158.0,60598.8,75021205.0
2024-08-29 22:00:00+08:00,1724940000000,60598.8,60919.5,60418.0,60780.9,83072074.0
2024-08-29 23:00:00+08:00,1724943600000,60780.9,61144.9,60700.6,60750.9,67001938.0
2024-08-30 00:00:00+08:00,1724947200000,60750.9,60930.0,60205.0,60266.9,74339324.0
2024-08-30 01:00:00+08:00,1724950800000,60266.9,60556.1,60147.4,60505.3,70532477.0
2024-08-30 02:00:00+08:00,1724954400000,60505.3,60517.6,58876.9,59130.0,153095814.0
2024-08-30 03:00:00+08:00,1724958000000,59130.0,59667.5,58901.0,59236.9,78287050.0
2024-08-30 04:00:00+08:00,1724961600000,59236.9,59496.9,59200.0,59496.8,39978418.0
2024-08-30 05:00:00+08:00,1724965200000,59496.8,59614.4,59402.1,59470.0,55343977.0
2024-08-30 06:00:00+08:00,1724968800000,59470.0,59470.1,58666.3,59182.4,47757362.0
2024-08-30 07:00:00+08:00,1724972400000,59182.4,59369.5,59113.7,59323.9,21594548.0
2024-08-30 08:00:00+08:00,1724976000000,59323.9,59460.0,59100.0,59180.0,27643132.0
2024-08-30 09:00:00+08:00,1724979600000,59180.0,59279.6,58926.7,59190.1,23845674.0
2024-08-30 10:00:00+08:00,1724983200000,59190.1,59322.0,59030.1,59172.1,20304006.0
2024-08-30 11:00:00+08:00,1724986800000,59172.1,59182.8,58869.3,59001.0,24693555.0
2024-08-30 12:00:00+08:00,1724990400000,59001.0,59131.3,58979.0,58985.0,18876454.0
2024-08-30 13:00:00+08:00,1724994000000,58985.0,58997.0,58651.3,58757.6,45940069.0
2024-08-30 14:00:00+08:00,1724997600000,58757.6,59351.0,58682.1,59331.5,48321559.0
2024-08-30 15:00:00+08:00,1725001200000,59331.5,59558.2,59200.0,59235.9,47001649.0
2024-08-30 16:00:00+08:00,1725004800000,59235.9,59549.1,59235.9,59418.8,31027885.0
2024-08-30 17:00:00+08:00,1725008400000,59418.8,59628.6,59383.8,59547.7,35144418.0
2024-08-30 18:00:00+08:00,1725012000000,59547.7,59637.4,59388.0,59548.5,30097322.0
2024-08-30 19:00:00+08:00,1725015600000,59548.5,59614.0,59289.5,59367.0,33761669.0
2024-08-30 20:00:00+08:00,1725019200000,59367.0,59912.3,59341.1,59510.0,68038419.0
2024-08-30 21:00:00+08:00,1725022800000,59510.0,59647.0,58880.0,59629.9,81318739.0
2024-08-30 22:00:00+08:00,1725026400000,59629.9,59812.9,58410.2,58430.4,148947187.0
2024-08-30 23:00:00+08:00,1725030000000,58430.4,58654.0,57903.0,58064.9,129344572.0
2024-08-31 00:00:00+08:00,1725033600000,58064.9,58568.0,57614.5,58518.5,99428753.0
2024-08-31 01:00:00+08:00,1725037200000,58518.5,58788.6,58372.4,58602.5,52404102.0
2024-08-31 02:00:00+08:00,1725040800000,58602.5,59345.9,58593.2,59345.9,64151301.0
2024-08-31 03:00:00+08:00,1725044400000,59345.9,59345.9,58670.0,58670.0,53864936.0
2024-08-31 04:00:00+08:00,1725048000000,58670.0,59018.0,58669.6,59018.0,23183214.0
2024-08-31 05:00:00+08:00,1725051600000,59018.0,59126.9,58932.3,59024.9,62045287.0
2024-08-31 06:00:00+08:00,1725055200000,59024.9,59267.9,59010.0,59200.0,16787991.0
2024-08-31 07:00:00+08:00,1725058800000,59200.0,59246.0,59055.5,59095.9,9039255.0
2024-08-31 08:00:00+08:00,1725062400000,59095.9,59435.9,59030.9,59211.0,29136769.0
2024-08-31 09:00:00+08:00,1725066000000,59211.0,59311.0,59142.5,59250.0,13325805.0
2024-08-31 10:00:00+08:00,1725069600000,59250.0,59267.0,59110.8,59168.9,13120017.0
2024-08-31 11:00:00+08:00,1725073200000,59168.9,59222.2,59100.6,59199.9,10793641.0
2024-08-31 12:00:00+08:00,1725076800000,59199.9,59321.8,59181.4,59313.7,10464996.0
2024-08-31 13:00:00+08:00,1725080400000,59313.7,59313.8,59179.4,59184.9,9178109.0
2024-08-31 14:00:00+08:00,1725084000000,59184.9,59241.0,59124.4,59128.0,12475870.0
2024-08-31 15:00:00+08:00,1725087600000,59128.0,59165.0,59044.0,59060.8,16989661.0
2024-08-31 16:00:00+08:00,1725091200000,59060.8,59107.6,58947.1,58947.1,16353718.0
2024-08-31 17:00:00+08:00,1725094800000,58947.1,59000.0,58798.0,58880.9,20384555.0
2024-08-31 18:00:00+08:00,1725098400000,58880.9,59134.3,58842.7,59103.9,19218056.0
2024-08-31 19:00:00+08:00,1725102000000,59103.9,59153.0,59068.1,59087.0,13713071.0
2024-08-31 20:00:00+08:00,1725105600000,59087.0,59214.9,59038.2,59153.8,22807617.0
2024-08-31 21:00:00+08:00,1725109200000,59153.8,59216.1,58904.2,58926.1,23398500.0
2024-08-31 22:00:00+08:00,1725112800000,58926.1,59137.5,58860.1,59098.5,30649348.0
2024-08-31 23:00:00+08:00,1725116400000,59098.5,59133.8,58936.6,58983.8,18956112.0
2024-09-01 00:00:00+08:00,1725120000000,58983.8,59010.0,58817.8,58940.0,20518282.0
2024-09-01 01:00:00+08:00,1725123600000,58940.0,59011.5,58704.0,58981.5,26685653.0
2024-09-01 02:00:00+08:00,1725127200000,58981.5,59108.3,58832.1,58889.2,20450890.0
2024-09-01 03:00:00+08:00,1725130800000,58889.2,58914.0,58797.2,58834.2,10408635.0
2024-09-01 04:00:00+08:00,1725134400000,58834.2,58950.1,58756.0,58917.7,15044399.0
2024-09-01 05:00:00+08:00,1725138000000,58917.7,59103.7,58892.1,59026.6,17765178.0
2024-09-01 06:00:00+08:00,1725141600000,59026.6,59100.0,58976.7,58999.0,10018244.0
2024-09-01 07:00:00+08:00,1725145200000,58999.0,59035.5,58897.1,58946.3,9949061.0
2024-09-01 08:00:00+08:00,1725148800000,58946.3,59052.7,58873.7,58905.4,12967167.0
2024-09-01 09:00:00+08:00,1725152400000,58905.4,58934.9,58800.0,58804.1,10422544.0
2024-09-01 10:00:00+08:00,1725156000000,58804.1,58828.6,58249.8,58513.0,42485047.0
2024-09-01 11:00:00+08:00,1725159600000,58513.0,58650.8,58377.1,58501.6,14235153.0
